Battery,Cycle,Capacity_Ah,SOH,AvgVoltage,MinVoltage,MaxVoltage,AvgCurrent,AvgTemp,MaxTemp,Duration,Re,Rct
B0033,23,1.6879483800354476,84.39741900177238,3.35231211831231,1.9044972660711088,4.196973763278454,-1.9876053283446151,37.68662439550755,52.001298745862094,3252.985,0.07795383619221115,0.09816001233597475
B0033,24,1.6586223007531458,82.93111503765729,3.359089419531549,1.8748346357265961,4.200398891523595,-1.9736296482799287,37.02885798715912,51.65598739515965,3245.25,0.07795383619221115,0.09816001233597475
B0033,25,1.6420179032789863,82.10089516394932,3.3667293867076395,1.897981208291145,4.200117032191553,-1.9603089116784294,36.84829116229335,51.50939532095622,3235.031,0.07795383619221115,0.09816001233597475
B0033,26,1.6381810791118743,81.90905395559372,3.376711639438572,1.991339490634848,4.199696801054791,-1.946637400827973,36.78338270641005,51.25839715822789,3228.141,0.07795383619221115,0.09816001233597475
B0033,27,1.6422892507912386,82.11446253956193,3.367781888938211,1.8710207024150525,4.199468615978848,-1.959191352221616,37.1454352740502,51.77188968997154,3217.875,0.07795383619221115,0.09816001233597475
B0033,28,1.651270876264092,82.5635438132046,3.372839244866595,1.9449657495126544,4.1967559287812986,-1.9525734623288529,37.43950673452506,51.73759469619592,3220.219,0.07787221314323793,0.09725649527053785
B0033,29,1.6326559297917211,81.63279648958606,3.374002354868022,1.907571146047148,4.199575185389948,-1.9519388696631121,37.21232307005263,51.61243426951156,3210.234,0.07787221314323793,0.09725649527053785
B0033,30,1.6260888111680731,81.30444055840366,3.372312698394194,1.853794752061886,4.199545032445997,-1.944321269342409,36.823942592131566,51.546238399221565,3210.546,0.07787221314323793,0.09725649527053785
B0033,31,1.6079292963823688,80.39646481911844,3.3827767161652114,1.9738070273097836,4.199505571389485,-1.9306892906025632,36.46405070511895,51.03143629880169,3200.969,0.07787221314323793,0.09725649527053785
B0033,32,1.6125361114907395,80.62680557453697,3.375532247108578,1.8729343749213587,4.199241343123339,-1.9434335891264498,36.76266900330653,51.41437811978397,3188.625,0.07787221314323793,0.09725649527053785
B0033,33,1.6218384168987892,81.09192084493945,3.3809635204151607,1.9731628226811078,4.196166399561636,-1.9370016811131343,37.105629207043215,51.44638168113912,3191.735,0.07613015600172764,0.09816039761373273
B0033,34,1.6145443029101134,80.72721514550567,3.3849609857132434,1.9801558945564506,4.199389890561037,-1.9294565493698395,36.92446822577901,51.30248392082844,3190.313,0.07613015600172764,0.09816039761373273
B0033,35,1.5953958917107596,79.76979458553798,3.3815674619499325,1.8983018980313588,4.199342510279409,-1.9282533581562031,36.60695698382364,51.29496206472584,3182.156,0.07613015600172764,0.09816039761373273
B0033,36,1.5877243027113057,79.38621513556528,3.3851857877548657,1.9438604398554957,4.199371542863236,-1.9211152251549157,36.55039143131212,51.186634675664926,3180.156,0.07613015600172764,0.09816039761373273
B0033,37,1.5811840578305605,79.05920289152803,3.3864604240259375,1.9632916036547936,4.198739953896501,-1.9205487390114635,36.5823314777477,51.182616761589756,3171.953,0.07613015600172764,0.09816039761373273
B0033,38,1.6128422608267754,80.64211304133877,3.38478424054856,1.9667908439255781,4.196658469661701,-1.928157401644312,38.03675863150647,52.16803502599322,3192.172,0.0770653853843182,0.0974835281416819
B0033,39,1.61998606328022,80.99930316401101,3.382889233805488,1.9197120509411163,4.199179844744276,-1.9349668442210473,38.760697217070216,52.74767841756611,3194.735,0.0770653853843182,0.0974835281416819
B0033,40,1.6099381853611876,80.49690926805938,3.3844125991586744,1.90479520665137,4.199367783528825,-1.9341884259387427,38.235160610115415,52.437956139686314,3178.75,0.0770653853843182,0.0974835281416819
B0033,41,1.5770977539565159,78.85488769782579,3.3857968945581733,1.9002006601986492,4.199251268298133,-1.9188525560254726,37.20770413073148,51.81197793605918,3165.359,0.0770653853843182,0.0974835281416819
B0033,42,1.5708599066554392,78.54299533277197,3.3829095031701564,1.8511721039377573,4.199383120313636,-1.9177244980858124,36.9160184906247,51.73653410504897,3155.25,0.0770653853843182,0.0974835281416819
B0033,43,1.6261581345348248,81.30790672674124,3.3669463001908233,1.9532771236637267,4.1862894653699865,-1.955575681668958,38.272310782775065,52.54160752520686,3173.766,0.07518339894307172,0.09809215711759375
B0033,44,1.6348129972245726,81.74064986122863,3.3716190861386144,1.8536215036991406,4.19649142433425,-1.9478198159800646,39.10342018909909,53.32326193954195,3199.485,0.07813559370869873,0.09666841484027165
B0033,45,1.6117053637342613,80.58526818671307,3.383250579221141,1.8889976705304934,4.1993042516227,-1.9259112286553692,38.33805950325132,52.66626648084271,3196.015,0.07813559370869873,0.09666841484027165
B0033,46,1.8851401699720662,94.25700849860331,3.3541040884435995,1.9693514891283213,4.297261420299437,-2.003289552090588,40.78203629126505,55.391416850220025,3595.281,0.07813559370869873,0.09666841484027165
B0033,47,1.6584957887780232,82.92478943890116,3.363721350351351,1.9935504677327178,4.196439332501794,-1.9793333607509414,38.52395699562303,52.73529025292928,3198.0,0.07755371366460807,0.09781817403649161
B0033,48,1.62418934644937,81.2094673224685,3.366918878823245,1.9102322543360104,4.198801406927717,-1.9635759174250933,37.84185542205372,52.530629852108135,3183.516,0.07755371366460807,0.09781817403649161
B0033,49,1.6041720988563641,80.20860494281821,3.376033697850269,1.9518631378335147,4.199283799066005,-1.9412525646606564,37.464100471383695,52.2186933985822,3183.797,0.07755371366460807,0.09781817403649161
B0033,50,1.6080016740907346,80.40008370453673,3.3722882262741316,1.8963514295309498,4.198824744163288,-1.9409306611824064,38.110532137074216,52.72731536294026,3191.516,0.07755371366460807,0.09781817403649161
B0033,51,1.6256752138435595,81.28376069217798,3.371464716917886,1.8979233738345112,4.1991786619721845,-1.948285830860844,39.04860411133125,53.20573413452146,3189.985,0.07755371366460807,0.09781817403649161
B0033,52,1.617632765910718,80.8816382955359,3.3745591325938995,1.9266531976002355,4.196322805258936,-1.9406336588697692,38.882226863166906,53.164414772235126,3189.734,0.07879846731289611,0.09851406123197806
B0033,53,1.5973191489094263,79.86595744547131,3.3793714907223658,1.939997570224548,4.199012202779581,-1.9251256018615566,38.10273900805949,52.600411784093296,3176.016,0.07879846731289611,0.09851406123197806
B0033,54,1.5875852250170606,79.37926125085303,3.3812950636091506,1.9585672641473335,4.198460705965928,-1.9170834321948271,37.91537679971282,52.46865748904612,3171.36,0.07879846731289611,0.09851406123197806
B0033,55,1.5802530015403684,79.01265007701842,3.382171233915879,1.9572832344435456,4.198803103697235,-1.9091378265076395,37.92480929373238,52.40979732740365,3170.843,0.07879846731289611,0.09851406123197806
B0033,56,1.583036530487776,79.1518265243888,3.3795623822599756,1.916168037790613,4.198672374221831,-1.9160969808869277,38.34698157796738,52.834042544635665,3164.672,0.07879846731289611,0.09851406123197806
B0033,57,1.6027138832797037,80.13569416398518,3.37961009118628,1.9463675093023414,4.195265814954276,-1.9162480832673106,39.30988108210959,53.601451975349555,3177.453,0.08011359070270958,0.1009818646643406
B0033,58,1.5930709154513834,79.65354577256917,3.384287544034087,1.9780549546482917,4.198697754700443,-1.9085281127715084,38.964980792259276,53.25152711755672,3172.375,0.08011359070270958,0.1009818646643406
B0033,59,1.5448888685020246,77.24444342510122,3.3822784871834886,1.905966283713238,4.198102779366344,-1.8916136445674485,37.72135386687406,52.64070518740206,3158.406,0.08011359070270958,0.1009818646643406
B0033,60,1.5352188565640517,76.76094282820259,3.3814602813053565,1.90750106961619,4.19847889707735,-1.8905533567609432,37.45856152891539,52.51312011499367,3141.578,0.08011359070270958,0.1009818646643406
B0033,61,1.5252677314227332,76.26338657113666,3.382560441964418,1.9292976600569,4.198444396938235,-1.8823068188002856,37.2659552140469,52.3982280962388,3138.187,0.08011359070270958,0.1009818646643406
B0033,62,1.5559492005453626,77.79746002726813,3.3801788533503028,1.8981581536679577,4.195342051626477,-1.8905479396562952,38.74887799470947,53.455944890050766,3157.969,0.08021572417614752,0.10248771449332215
B0033,63,1.5648029438427147,78.24014719213574,3.3800922874688264,1.8884361117708077,4.198552819065784,-1.8980856969312407,39.69321386954275,54.15574298880717,3159.281,0.08021572417614752,0.10248771449332215
B0033,64,1.5518620461881205,77.59310230940602,3.382133740383054,1.8935389971250938,4.1984923238862795,-1.8896314109891985,38.99544744527789,53.69393683990001,3150.375,0.08021572417614752,0.10248771449332215
B0033,65,1.5144550545105004,75.72275272552503,3.3814913105388644,1.904031637069275,4.198232140934075,-1.872743521398214,37.746988287643894,52.91956948214362,3134.078,0.08021572417614752,0.10248771449332215
B0033,66,1.5051936202146428,75.25968101073214,3.3819655060503893,1.9196175823544368,4.197903885845773,-1.8642972903813007,37.50735630364932,52.77330169161603,3129.797,0.08021572417614752,0.10248771449332215
B0033,67,1.605823969917045,80.29119849585224,3.329913840594753,1.852348915398631,4.181130210987576,-1.959422143897036,38.883555668352116,53.75237854927132,3161.89,0.078896432714675,0.10577361142592623
B0033,68,1.6249005195877049,81.24502597938525,3.3467196974403497,1.8154710749647818,4.195489950082467,-1.9438219079216,39.70651744278487,54.49882525049124,3196.859,0.08244082135526024,0.10317018481322496
B0033,69,1.589785130036615,79.48925650183075,3.366597142576843,1.9709912361310515,4.197775741628386,-1.9207619197190013,38.69688917568081,53.48032268666943,3171.906,0.08244082135526024,0.10317018481322496
B0033,70,1.5552386152299904,77.76193076149951,3.3665010841717966,1.8937050882323652,4.197620289512095,-1.9034234318764343,37.93115370815918,53.19212326974819,3160.8429999999935,0.08244082135526024,0.10317018481322496
B0033,71,1.539756404636803,76.98782023184016,3.3683893640779714,1.936708367530743,4.197694092086119,-1.8953087437661214,37.670702628979534,52.91631108720558,3147.141,0.08244082135526024,0.10317018481322496
B0033,72,1.5293174002138357,76.46587001069179,3.3686183095745217,1.898472277042985,4.1974767325796405,-1.8860721599248624,37.48833504505954,52.95164787724483,3141.203,0.08244082135526024,0.10317018481322496
B0033,73,1.547680553576876,77.38402767884381,3.3619229093944987,1.8471266740226868,4.196099622186929,-1.9022031487355253,39.01194436489727,54.15703950174405,3151.047,0.0839073124416653,0.10819030263323748
B0033,74,1.5659920939439786,78.29960469719893,3.362373596039391,1.8671703949444942,4.196552042597536,-1.902560854268258,39.95408175672587,54.90254753232506,3159.172,0.0839073124416653,0.10819030263323748
B0033,75,1.5416252851780505,77.08126425890252,3.368466070250841,1.9378745892006957,4.197202431807518,-1.8857964938998257,38.629206981182826,53.80008363828377,3141.047,0.0839073124416653,0.10819030263323748
B0033,76,1.517590655990168,75.8795327995084,3.36347185491077,1.8429746742692776,4.197066813581793,-1.8764237604426466,37.93003488357471,53.54505652293522,3135.0310000000027,0.0839073124416653,0.10819030263323748
B0033,77,1.5075202042593092,75.37601021296545,3.363235953553388,1.8767034375876257,4.196924945892409,-1.8755057458521922,37.62158369702063,53.29577183051126,3117.984,0.0839073124416653,0.10819030263323748
B0033,78,1.49549282626034,74.774641313017,3.3583847581016526,1.823408615215652,4.196262893825219,-1.8746252042601181,37.78621151878811,53.690652187482364,3125.328,0.08655522743794264,0.11199345211570125
B0033,79,1.4997618811573148,74.98809405786574,3.3645795285682984,1.914352330463475,4.196791007353091,-1.866968412651517,37.780545613375104,53.4617189956508,3120.172,0.08655522743794264,0.11199345211570125
B0033,80,1.4906966807803954,74.53483403901977,3.3647328172276567,1.9242052922698998,4.196494518150467,-1.8579558703430965,37.48831223397221,53.31089209854774,3116.641,0.08655522743794264,0.11199345211570125
B0033,81,1.4800999425051866,74.00499712525934,3.360281651978189,1.846946703906843,4.196813869211146,-1.8652023718774091,37.84650784146758,53.6277468644108,3110.844,0.08655522743794264,0.11199345211570125
B0033,82,1.4676091496100632,73.38045748050315,3.3661837656093314,1.912127707319289,4.196812382131576,-1.856568813720333,37.50067380952265,53.311289666668536,3101.406,0.08655522743794264,0.11199345211570125
B0033,83,1.4729818491920503,73.64909245960251,3.369029139242048,1.9981993087869525,4.194034862013672,-1.8482708540348456,37.46771056598812,53.24781973161767,3099.563,0.08640692598942966,0.11284501014887215
B0033,84,1.4742872137206404,73.71436068603202,3.3652385724141607,1.9676969517090999,4.196764423571106,-1.847975231148244,37.59818541161091,53.32567282742489,3104.64,0.08640692598942966,0.11284501014887215
B0033,85,1.4635162808346138,73.17581404173069,3.3618926452165643,1.8011165493797345,4.196547768827336,-1.8544013778989676,37.701434924362204,53.67135316275077,3099.875,0.08640692598942966,0.11284501014887215
B0033,86,1.4527095680488362,72.6354784024418,3.363675541904795,1.935722285136851,4.196047705028354,-1.8463602302715172,37.53461374251148,53.425915759836265,3093.25,0.08640692598942966,0.11284501014887215
B0033,87,1.4557303847230247,72.78651923615124,3.359060505999303,1.8530896744385115,4.196278080515848,-1.8534144162144512,37.84394106488913,53.80241246385534,3086.688,0.08640692598942966,0.11284501014887215
B0033,88,1.459740099618568,72.9870049809284,3.3651551542737717,1.9965159983729222,4.195876729666962,-1.8376882337108682,37.62240216799661,53.538703332548565,3094.281,0.08870506697670173,0.11601563444045797
B0033,89,1.448711504158192,72.4355752079096,3.3585848303538435,1.817348554391127,4.195934498287595,-1.8440924557115652,37.85402355267617,53.85443523479271,3088.328,0.08870506697670173,0.11601563444045797
B0033,90,1.4666759762884336,73.33379881442168,3.35905242705326,1.8401196811491933,4.196120687135332,-1.8441168780731472,38.470904652851125,54.312710923117564,3095.687,0.08870506697670173,0.11601563444045797
B0033,91,1.4689502109504418,73.44751054752209,3.362682403709533,1.8717606752777658,4.195965348408379,-1.8444990382739714,39.05355467673962,54.717249684368554,3102.062,0.08870506697670173,0.11601563444045797
B0033,92,1.471116588522042,73.55582942610211,3.3650098815184712,1.9004154638642285,4.196021550334557,-1.8447179134276697,39.44221992740732,55.03279239327084,3107.141,0.08870506697670173,0.11601563444045797
B0033,93,1.4473012364654927,72.36506182327463,3.3557747858772635,1.7953236556353753,4.19600538145272,-1.842164817595224,38.22999069332894,54.39303449657184,3090.719,0.08989235425839474,0.11529099764147487
B0033,94,1.4205315547561643,71.02657773780821,3.3539193468726696,1.7802670666869505,4.195641283102845,-1.8405597937226963,37.758104647901995,54.05963088053671,3069.812,0.08989235425839474,0.11529099764147487
B0033,95,1.4241466094817417,71.20733047408709,3.3605316490849235,1.921681538108464,4.200886512488945,-1.8322958668074303,37.428049618035296,53.59788130809244,3064.437,0.08989235425839474,0.11529099764147487
B0033,96,1.4412820083364295,72.06410041682147,3.3547493929832592,1.7788153560287199,4.201002724229119,-1.8406157622829122,38.5029228575476,54.608136974659445,3083.25,0.08989235425839474,0.11529099764147487
B0033,97,1.4448965388921615,72.24482694460808,3.3635996156389574,1.9534408897799111,4.195465495994929,-1.8326291343034717,38.83348222581879,54.5574027155619,3076.484,0.08989235425839474,0.11529099764147487
